gpf_id,variable,cnty_abbr,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
24-0-ABAG2021-population_age_45_64,AGE4564,SON,0.9940275210692637,0.9948807323450832,0.9957339436209026,0.9965871548967221,0.9974403661725416,0.9982935774483611,0.9991467887241805,1.0,1.0008532112758195,1.001706422551639,1.0025596338274585,1.003412845103278,1.0042660563790975,1.005119267654917,1.0059724789307365,1.006825690206556,1.0076789014823753,1.0085321127581948,1.0093853240340143,1.0102385353098338,1.0110917465856533,1.0117402051452435,1.0123886637048338,1.013037122264424,1.0136855808240142,1.0143340393836044,1.0149824979431947,1.015630956502785,1.0162794150623753,1.0169278736219654,1.0175763321815556,1.018224790741146,1.0188732493007362,1.0195217078603265,1.0201701664199168,1.020818624979507
24-0-ABAG2021-population_age_45_64,AGE4564,MAR,0.9762371780443101,0.979631866895123,0.9830265557459358,0.9864212445967487,0.9898159334475615,0.9932106222983743,0.9966053111491873,1.0,1.003394688850813,1.0067893777016257,1.0101840665524386,1.0135787554032514,1.016973444254064,1.020368133104877,1.0237628219556898,1.0271575108065027,1.0305521996573157,1.0339468885081284,1.0373415773589414,1.0407362662097541,1.044130955060567,1.0446638155567702,1.0451966760529738,1.045729536549177,1.0462623970453806,1.0467952575415838,1.0473281180377871,1.0478609785339905,1.048393839030194,1.0489266995263973,1.0494595600226007,1.049992420518804,1.0505252810150074,1.0510581415112108,1.0515910020074142,1.0521238625036176
24-0-ABAG2021-population_65_older,AGE65P,SF,0.8146063840022498,0.8410911862876428,0.8675759885730356,0.8940607908584285,0.9205455931438213,0.9470303954292143,0.9735151977146072,1.0,1.026484802285393,1.0529696045707857,1.0794544068561787,1.1059392091415714,1.1324240114269644,1.1589088137123573,1.18539361599775,1.211878418283143,1.238363220568536,1.2648480228539287,1.2913328251393217,1.3178176274247144,1.3443024297101074,1.3743681742266693,1.4044339187432313,1.4344996632597933,1.4645654077763552,1.4946311522929172,1.524696896809479,1.5547626413260411,1.5848283858426029,1.6148941303591648,1.644959874875727,1.6750256193922888,1.7050913639088507,1.735157108425413,1.7652228529419747,1.7952885974585366
24-0-ABAG2021-population_65_older,AGE65P,SM,0.8043866634209538,0.832331425789389,0.8602761881578241,0.8882209505262593,0.9161657128946945,0.9441104752631296,0.9720552376315648,1.0,1.027944762368435,1.0558895247368705,1.0838342871053055,1.1117790494737405,1.1397238118421757,1.167668574210611,1.1956133365790462,1.2235580989474812,1.2515028613159165,1.2794476236843517,1.307392386052787,1.335337148421222,1.3632819107896572,1.3871530284838807,1.4110241461781041,1.434895263872328,1.4587663815665515,1.4826374992607751,1.5065086169549986,1.5303797346492223,1.554250852343446,1.5781219700376694,1.601993087731893,1.6258642054261165,1.6497353231203402,1.673606440814564,1.6974775585087876,1.721348676203011
24-0-ABAG2021-population_65_older,AGE65P,SNC,0.7622534002897285,0.7962172002483388,0.8301810002069488,0.8641448001655593,0.8981086001241695,0.9320724000827796,0.9660362000413898,1.0,1.0339637999586104,1.0679275999172206,1.1018913998758308,1.1358551998344408,1.169818999793051,1.2037827997516615,1.2377465997102715,1.2717103996688819,1.305674199627492,1.3396379995861023,1.3736017995447125,1.4075655995033225,1.441529399461933,1.4732037814389345,1.504878163415936,1.5365525453929376,1.5682269273699392,1.5999013093469407,1.6315756913239423,1.663250073300944,1.6949244552779454,1.726598837254947,1.7582732192319486,1.7899476012089501,1.8216219831859515,1.8532963651629533,1.884970747139955,1.9166451291169564
24-0-ABAG2021-population_65_older,AGE65P,ALA,0.7680147345150276,0.8011554867271665,0.8342962389393054,0.8674369911514442,0.9005777433635832,0.9337184955757222,0.966859247787861,1.0,1.0331407522121387,1.066281504424278,1.0994222566364167,1.1325630088485554,1.1657037610606946,1.1988445132728334,1.2319852654849723,1.2651260176971113,1.29826676990925,1.3314075221213892,1.3645482743335282,1.397689026545667,1.430829778757806,1.4504856884295239,1.4701415981012422,1.4897975077729602,1.5094534174446783,1.5291093271163965,1.5487652367881146,1.5684211464598328,1.5880770561315507,1.6077329658032689,1.6273888754749872,1.6470447851467052,1.6667006948184233,1.6863566044901415,1.7060125141618596,1.7256684238335778
24-0-ABAG2021-population_65_older,AGE65P,CC,0.7985007113221843,0.8272863239904437,0.8560719366587031,0.8848575493269624,0.9136431619952219,0.9424287746634812,0.9712143873317405,1.0,1.0287856126682593,1.0575712253365188,1.0863568380047781,1.1151424506730374,1.143928063341297,1.1727136760095564,1.2014992886778157,1.230284901346075,1.2590705140143343,1.2878561266825939,1.3166417393508534,1.3454273520191127,1.374212964687372,1.393940499917881,1.4136680351483901,1.4333955703788994,1.4531231056094085,1.4728506408399176,1.4925781760704266,1.5123057113009357,1.532033246531445,1.551760781761954,1.5714883169924632,1.5912158522229722,1.6109433874534813,1.6306709226839908,1.6503984579145,1.670125993145009
24-0-ABAG2021-population_65_older,AGE65P,SOL,0.8446170385948643,0.8668146045098836,0.889012170424903,0.9112097363399223,0.9334073022549417,0.9556048681699613,0.9778024340849805,1.0,1.0221975659150193,1.0443951318300388,1.0665926977450582,1.0887902636600775,1.1109878295750968,1.1331853954901163,1.1553829614051356,1.177580527320155,1.1997780932351745,1.2219756591501938,1.2441732250652133,1.2663707909802326,1.288568356895252,1.3084439596467647,1.3283195623982775,1.3481951651497903,1.368070767901303,1.387946370652816,1.4078219734043287,1.4276975761558413,1.447573178907354,1.4674487816588668,1.4873243844103796,1.5071999871618924,1.5270755899134052,1.546951192664918,1.5668267954164306,1.5867023981679433
24-0-ABAG2021-population_65_older,AGE65P,NAP,0.8572128419754547,0.8776110074075325,0.8980091728396105,0.9184073382716884,0.9388055037037663,0.9592036691358442,0.979601834567922,1.0,1.020398165432078,1.040796330864156,1.0611944962962336,1.0815926617283116,1.1019908271603895,1.1223889925924675,1.1427871580245454,1.1631853234566232,1.1835834888887011,1.203981654320779,1.224379819752857,1.244777985184935,1.265176150617013,1.2747262647847986,1.2842763789525846,1.2938264931203702,1.303376607288156,1.312926721455942,1.3224768356237278,1.3320269497915136,1.3415770639592994,1.3511271781270853,1.3606772922948709,1.370227406462657,1.3797775206304428,1.3893276347982284,1.3988777489660145,1.4084278631338
24-0-ABAG2021-population_65_older,AGE65P,SON,0.8567114847266962,0.8771812726228825,0.8976510605190687,0.918120848415255,0.9385906363114412,0.9590604242076275,0.9795302121038137,1.0,1.0204697878961861,1.0409395757923725,1.0614093636885586,1.081879151584745,1.1023489394809312,1.1228187273771175,1.1432885152733037,1.16375830316949,1.1842280910656762,1.2046978789618625,1.2251676668580487,1.245637454754235,1.2661072426504212,1.280649962555503,1.295192682460585,1.3097354023656669,1.3242781222707487,1.3388208421758305,1.3533635620809124,1.3679062819859942,1.3824490018910762,1.396991721796158,1.4115344417012399,1.4260771616063217,1.4406198815114037,1.4551626014164853,1.4697053213215674,1.4842480412266492
24-0-ABAG2021-population_65_older,AGE65P,MAR,0.8141565632878758,0.840705625675322,0.8672546880627683,0.8938037504502149,0.9203528128376611,0.9469018752251074,0.9734509376125537,1.0,1.0265490623874465,1.0530981247748927,1.079647187162339,1.1061962495497855,1.1327453119372317,1.1592943743246782,1.1858434367121242,1.2123924990995707,1.238941561487017,1.2654906238744634,1.29203968626191,1.318588748649356,1.3451378110368024,1.358330288716087,1.371522766395372,1.3847152440746568,1.3979077217539415,1.4111001994332262,1.424292677112511,1.4374851547917957,1.4506776324710806,1.4638701101503653,1.4770625878296502,1.4902550655089348,1.5034475431882197,1.5166400208675046,1.5298324985467893,1.543024976226074
24-0-ABAG2021-retail_trade_employment,RETEMPN,SF,0.9371361990021169,0.9461167420018144,0.9550972850015121,0.9640778280012097,0.9730583710009073,0.9820389140006048,0.9910194570003024,1.0,1.0089805429996974,1.0179610859993953,1.0269416289990927,1.0359221719987903,1.044902714998488,1.0538832579981854,1.062863800997883,1.0718443439975807,1.080824886997278,1.0898054299969757,1.0987859729966734,1.107766515996371,1.1167470589960684,1.1212108645791294,1.1256746701621905,1.1301384757452515,1.1346022813283125,1.1390660869113736,1.1435298924944346,1.1479936980774954,1.1524575036605567,1.1569213092436175,1.1613851148266785,1.1658489204097395,1.1703127259928006,1.1747765315758616,1.1792403371589226,1.1837041427419837
24-0-ABAG2021-retail_trade_employment,RETEMPN,SM,0.9559299179095639,0.9622256439224833,0.9685213699354027,0.9748170959483223,0.9811128219612417,0.9874085479741612,0.9937042739870806,1.0,1.0062957260129195,1.012591452025839,1.0188871780387585,1.0251829040516778,1.0314786300645973,1.0377743560775168,1.0440700820904363,1.0503658081033558,1.056661534116275,1.0629572601291946,1.069252986142114,1.0755487121550336,1.0818444381679528,1.086780016634149,1.091715595100345,1.0966511735665414,1.1015867520327374,1.1065223304989333,1.1114579089651295,1.1163934874313255,1.121329065897522,1.1262646443637179,1.131200222829914,1.13613580129611,1.141071379762306,1.1460069582285024,1.1509425366946984,1.1558781151608946
24-0-ABAG2021-retail_trade_employment,RETEMPN,SNC,0.9404620971494575,0.9489675118423923,0.9574729265353268,0.9659783412282614,0.9744837559211961,0.9829891706141307,0.9914945853070655,1.0,1.0085054146929346,1.0170108293858693,1.025516244078804,1.0340216587717388,1.0425270734646732,1.0510324881576079,1.0595379028505425,1.0680433175434771,1.076548732236412,1.0850541469293464,1.0935595616222813,1.1020649763152157,1.1105703910081504,1.12380494490607,1.13703949880399,1.1502740527019095,1.1635086065998295,1.1767431604977492,1.189977714395669,1.2032122682935886,1.2164468221915083,1.229681376089428,1.242915929987348,1.2561504838852677,1.2693850377831875,1.2826195916811072,1.295854145579027,1.3090886994769466
24-0-ABAG2021-retail_trade_employment,RETEMPN,ALA,0.9410540302600875,0.949474883080075,0.9578957359000625,0.96631658872005,0.9747374415400375,0.983158294360025,0.9915791471800125,1.0,1.0084208528199874,1.016841705639975,1.0252625584599624,1.03368341127995,1.0421042640999374,1.050525116919925,1.0589459697399124,1.0673668225599,1.0757876753798874,1.084208528199875,1.0926293810198624,1.10105023383985,1.1094710866598374,1.1195660735305508,1.129661060401264,1.1397560472719774,1.1498510341426909,1.1599460210134043,1.1700410078841177,1.1801359947548309,1.1902309816255443,1.2003259684962575,1.210420955366971,1.2205159422376843,1.2306109291083978,1.240705915979111,1.2508009028498244,1.2608958897205376
24-0-ABAG2021-retail_trade_employment,RETEMPN,CC,1.0111858132576395,1.0095878399351197,1.0079898666125997,1.0063918932900797,1.0047939199675597,1.00319594664504,1.00159797332252,1.0,0.9984020266774801,0.9968040533549601,0.9952060800324403,0.9936081067099204,0.9920101333874004,0.9904121600648805,0.9888141867423604,0.9872162134198406,0.9856182400973208,0.9840202667748007,0.9824222934522808,0.9808243201297608,0.979226346807241,0.9902209049190197,1.0012154630307983,1.012210021142577,1.0232045792543558,1.0341991373661346,1.0451936954779133,1.0561882535896918,1.0671828117014706,1.0781773698132493,1.089171927925028,1.1001664860368068,1.1111610441485855,1.122155602260364,1.1331501603721428,1.1441447184839215
24-0-ABAG2021-retail_trade_employment,RETEMPN,SOL,1.0011261113149648,1.0009652382699699,1.000804365224975,1.00064349217998,1.000482619134985,1.00032174608999,1.000160873044995,1.0,0.999839126955005,0.9996782539100101,0.9995173808650151,0.9993565078200202,0.9991956347750252,0.9990347617300303,0.9988738886850352,0.9987130156400403,0.9985521425950452,0.9983912695500503,0.9982303965050553,0.9980695234600604,0.9979086504150654,1.0034410293474223,1.0089734082797788,1.0145057872121357,1.0200381661444924,1.0255705450768493,1.0311029240092058,1.0366353029415627,1.0421676818739194,1.047700060806276,1.0532324397386328,1.0587648186709897,1.0642971976033464,1.069829576535703,1.0753619554680598,1.0808943344004167
24-0-ABAG2021-retail_trade_employment,RETEMPN,NAP,1.0214698916799316,1.0184027642970843,1.015335636914237,1.0122685095313895,1.0092013821485422,1.0061342547656946,1.0030671273828473,1.0,0.9969328726171526,0.9938657452343052,0.9907986178514578,0.9877314904686104,0.9846643630857631,0.9815972357029156,0.9785301083200683,0.975462980937221,0.9723958535543735,0.9693287261715262,0.9662615987886787,0.9631944714058314,0.960127344022984,0.9596959618313037,0.9592645796396232,0.9588331974479429,0.9584018152562626,0.9579704330645822,0.9575390508729018,0.9571076686812215,0.9566762864895411,0.9562449042978607,0.9558135221061804,0.9553821399144999,0.9549507577228197,0.9545193755311393,0.9540879933394589,0.9536566111477786
24-0-ABAG2021-retail_trade_employment,RETEMPN,SON,1.0207750315737172,1.017807169920329,1.014839308266941,1.0118714466135525,1.0089035849601646,1.0059357233067763,1.0029678616533881,1.0,0.9970321383466118,0.9940642766932237,0.9910964150398355,0.9881285533864472,0.9851606917330591,0.9821928300796708,0.9792249684262828,0.9762571067728946,0.9732892451195063,0.9703213834661182,0.9673535218127299,0.9643856601593419,0.9614177985059537,0.962701185496574,0.9639845724871945,0.9652679594778149,0.9665513464684352,0.9678347334590558,0.9691181204496762,0.9704015074402965,0.971684894430917,0.9729682814215374,0.9742516684121577,0.9755350554027783,0.9768184423933987,0.978101829384019,0.9793852163746395,0.9806686033652598
24-0-ABAG2021-retail_trade_employment,RETEMPN,MAR,1.070877531340405,1.0607521697203472,1.0506268081002892,1.0405014464802314,1.0303760848601735,1.0202507232401157,1.0101253616200578,1.0,0.9898746383799422,0.9797492767598843,0.9696239151398264,0.9594985535197685,0.9493731918997107,0.9392478302796529,0.929122468659595,0.9189971070395371,0.9088717454194792,0.8987463837994214,0.8886210221793636,0.8784956605593057,0.8683702989392478,0.8782247325159572,0.8880791660926666,0.897933599669376,0.9077880332460853,0.9176424668227947,0.927496900399504,0.9373513339762135,0.9472057675529227,0.9570602011296322,0.9669146347063415,0.976769068283051,0.9866235018597602,0.9964779354364697,1.0063323690131791,1.0161868025898884
24-0-ABAG2021-financial_professional_employment,FPSEMPN,SF,0.9029450969243652,0.9168100830780274,0.9306750692316894,0.9445400553853516,0.9584050415390136,0.9722700276926758,0.986135013846338,1.0,1.0138649861536622,1.027729972307324,1.0415949584609863,1.0554599446146484,1.0693249307683106,1.0831899169219725,1.0970549030756347,1.1109198892292969,1.124784875382959,1.1386498615366212,1.1525148476902831,1.1663798338439453,1.1802448199976074,1.2002730582343701,1.2203012964711328,1.2403295347078958,1.2603577729446587,1.2803860111814214,1.300414249418184,1.3204424876549468,1.3404707258917097,1.3604989641284724,1.380527202365235,1.4005554406019978,1.4205836788387605,1.4406119170755234,1.460640155312286,1.4806683935490488
24-0-ABAG2021-financial_professional_employment,FPSEMPN,SM,0.880454736272223,0.8975326310904769,0.9146105259087307,0.9316884207269847,0.9487663155452385,0.9658442103634923,0.9829221051817463,1.0,1.017077894818254,1.0341557896365077,1.0512336844547616,1.0683115792730156,1.0853894740912693,1.1024673689095232,1.119545263727777,1.136623158546031,1.1537010533642849,1.1707789481825386,1.1878568430007925,1.2049347378190463,1.2220126326373002,1.2302569027914583,1.2385011729456163,1.2467454430997742,1.2549897132539323,1.2632339834080903,1.2714782535622484,1.2797225237164065,1.2879667938705643,1.2962110640247224,1.3044553341788805,1.3126996043330386,1.3209438744871966,1.3291881446413545,1.3374324147955126,1.3456766849496706
24-0-ABAG2021-financial_professional_employment,FPSEMPN,SNC,0.8642141030200543,0.8836120883029036,0.9030100735857531,0.9224080588686024,0.9418060441514519,0.9612040294343012,0.9806020147171505,1.0,1.0193979852828494,1.0387959705656988,1.058193955848548,1.0775919411313974,1.0969899264142469,1.1163879116970963,1.1357858969799457,1.1551838822627951,1.1745818675456443,1.1939798528284937,1.2133778381113431,1.2327758233941926,1.252173808677042,1.2629727869369547,1.2737717651968679,1.2845707434567806,1.2953697217166935,1.3061686999766062,1.3169676782365192,1.327766656496432,1.3385656347563448,1.3493646130162578,1.3601635912761707,1.3709625695360836,1.3817615477959964,1.3925605260559093,1.4033595043158222,1.414158482575735
24-0-ABAG2021-financial_professional_employment,FPSEMPN,ALA,0.9506446035173223,0.9576953744434191,0.964746145369516,0.9717969162956126,0.9788476872217095,0.9858984581478063,0.9929492290739032,1.0,1.0070507709260967,1.0141015418521935,1.0211523127782904,1.0282030837043872,1.0352538546304841,1.0423046255565807,1.0493553964826776,1.0564061674087744,1.0634569383348713,1.070507709260968,1.0775584801870648,1.0846092511131618,1.0916600220392585,1.1052396163801927,1.118819210721127,1.1323988050620613,1.1459783994029955,1.1595579937439298,1.173137588084864,1.1867171824257983,1.2002967767667325,1.2138763711076668,1.227455965448601,1.2410355597895353,1.2546151541304695,1.2681947484714038,1.2817743428123383,1.2953539371532723
24-0-ABAG2021-financial_professional_employment,FPSEMPN,CC,0.9383697852915773,0.9471741016784948,0.9559784180654124,0.96478273445233,0.9735870508392475,0.982391367226165,0.9911956836130825,1.0,1.0088043163869176,1.0176086327738352,1.0264129491607525,1.0352172655476701,1.0440215819345877,1.0528258983215053,1.061630214708423,1.0704345310953403,1.0792388474822578,1.0880431638691752,1.096847480256093,1.1056517966430104,1.114456113029928,1.1231760259442263,1.1318959388585248,1.1406158517728233,1.1493357646871216,1.1580556776014201,1.1667755905157187,1.1754955034300172,1.1842154163443155,1.192935329258614,1.2016552421729125,1.2103751550872108,1.2190950680015094,1.2278149809158079,1.2365348938301062,1.2452548067444047
24-0-ABAG2021-financial_professional_employment,FPSEMPN,SOL,0.9589080069308357,0.9647782916550021,0.9706485763791683,0.9765188611033346,0.982389145827501,0.9882594305516673,0.9941297152758337,1.0,1.0058702847241663,1.0117405694483326,1.017610854172499,1.0234811388966654,1.0293514236208317,1.035221708344998,1.0410919930691642,1.0469622777933307,1.052832562517497,1.0587028472416633,1.0645731319658296,1.0704434166899959,1.0763137014141624,1.0946524066248764,1.1129911118355904,1.1313298170463046,1.1496685222570184,1.1680072274677327,1.186345932678447,1.2046846378891607,1.223023343099875,1.241362048310589,1.259700753521303,1.2780394587320172,1.296378163942731,1.3147168691534452,1.3330555743641592,1.3513942795748735
24-0-ABAG2021-financial_professional_employment,FPSEMPN,NAP,1.0299825993842857,1.0256993709008164,1.0214161424173471,1.0171329139338774,1.012849685450408,1.0085664569669388,1.0042832284834693,1.0,0.9957167715165304,0.9914335430330611,0.9871503145495917,0.9828670860661223,0.9785838575826529,0.9743006290991834,0.970017400615714,0.9657341721322446,0.9614509436487753,0.9571677151653059,0.9528844866818362,0.9486012581983669,0.9443180297148975,0.9421169261886702,0.9399158226624428,0.9377147191362154,0.9355136156099882,0.9333125120837609,0.9311114085575335,0.9289103050313062,0.9267092015050789,0.9245080979788515,0.9223069944526241,0.9201058909263967,0.9179047874001696,0.9157036838739422,0.9135025803477148,0.9113014768214874
24-0-ABAG2021-financial_professional_employment,FPSEMPN,SON,0.99980319262382,0.9998313079632744,0.9998594233027286,0.9998875386421829,0.9999156539816371,0.9999437693210914,0.9999718846605457,1.0,1.0000281153394541,1.0000562306789085,1.0000843460183628,1.0001124613578172,1.0001405766972715,1.0001686920367256,1.00019680737618,1.0002249227156341,1.0002530380550885,1.0002811533945426,1.000309268733997,1.0003373840734513,1.0003654994129056,1.0007709775655,1.0011764557180944,1.0015819338706888,1.0019874120232832,1.0023928901758776,1.002798368328472,1.0032038464810664,1.0036093246336608,1.0040148027862552,1.0044202809388496,1.004825759091444,1.0052312372440384,1.0056367153966328,1.0060421935492272,1.0064476717018216
24-0-ABAG2021-financial_professional_employment,FPSEMPN,MAR,1.0920195264617965,1.0788738798243969,1.0657282331869975,1.0525825865495981,1.0394369399121985,1.026291293274799,1.0131456466373994,1.0,0.9868543533626004,0.973708706725201,0.9605630600878015,0.9474174134504019,0.9342717668130025,0.9211261201756029,0.9079804735382035,0.894834826900804,0.8816891802634044,0.868543533626005,0.8553978869886054,0.8422522403512059,0.8291065937138065,0.8315233364157043,0.8339400791176022,0.8363568218195,0.838773564521398,0.8411903072232957,0.8436070499251936,0.8460237926270915,0.8484405353289893,0.8508572780308872,0.8532740207327851,0.8556907634346829,0.8581075061365807,0.8605242488384787,0.8629409915403764,0.8653577342422744
24-0-ABAG2021-health_educational_recreational_employment,HEREMPN,SF,0.9352296240506096,0.9444825349005225,0.9537354457504355,0.9629883566003483,0.9722412674502613,0.9814941783001742,0.9907470891500871,1.0,1.0092529108499129,1.0185058216998257,1.0277587325497388,1.0370116433996517,1.0462645542495645,1.0555174650994774,1.0647703759493905,1.0740232867993034,1.0832761976492162,1.092529108499129,1.101782019349042,1.111034930198955,1.120287841048868,1.1183814535181595,1.1164750659874512,1.114568678456743,1.1126622909260346,1.1107559033953263,1.108849515864618,1.1069431283339097,1.1050367408032016,1.1031303532724932,1.101223965741785,1.0993175782110767,1.0974111906803683,1.0955048031496601,1.0935984156189518,1.0916920280882434
24-0-ABAG2021-health_educational_recreational_employment,HEREMPN,SM,0.9119770972276605,0.924551797623709,0.9371264980197574,0.949701198415806,0.9622758988118545,0.974850599207903,0.9874252996039515,1.0,1.0125747003960486,1.025149400792097,1.0377241011881455,1.050298801584194,1.0628735019802424,1.075448202376291,1.0880229027723396,1.100597603168388,1.1131723035644365,1.125747003960485,1.1383217043565335,1.150896404752582,1.1634711051486306,1.1678285658451137,1.172186026541597,1.1765434872380804,1.1809009479345638,1.1852584086310471,1.1896158693275305,1.1939733300240138,1.1983307907204974,1.2026882514169808,1.2070457121134641,1.2114031728099475,1.2157606335064308,1.2201180942029142,1.2244755548993975,1.2288330155958807
24-0-ABAG2021-health_educational_recreational_employment,HEREMPN,SNC,0.8633186951737751,0.8828445958632358,0.9023704965526965,0.9218963972421572,0.941422297931618,0.9609481986210786,0.9804740993105392,1.0,1.0195259006894606,1.0390518013789214,1.058577702068382,1.0781036027578426,1.0976295034473034,1.117155404136764,1.1366813048262248,1.1562072055156853,1.1757331062051462,1.195259006894607,1.2147849075840675,1.2343108082735283,1.253836708962989,1.2680168794429985,1.282197049923008,1.2963772204030175,1.3105573908830273,1.3247375613630368,1.3389177318430463,1.353097902323056,1.3672780728030656,1.3814582432830753,1.3956384137630848,1.4098185842430944,1.4239987547231039,1.4381789252031136,1.4523590956831232,1.4665392661631327
24-0-ABAG2021-health_educational_recreational_employment,HEREMPN,ALA,0.9222575366463687,0.9333636028397446,0.9444696690331205,0.9555757352264963,0.9666818014198721,0.9777878676132481,0.988893933806624,1.0,1.0111060661933757,1.0222121323867517,1.0333181985801276,1.0444242647735036,1.0555303309668795,1.0666363971602553,1.0777424633536312,1.088848529547007,1.099954595740383,1.1110606619337589,1.1221667281271346,1.1332727943205105,1.1443788605138865,1.1597034455623763,1.1750280306108665,1.1903526156593562,1.2056772007078462,1.221001785756336,1.2363263708048262,1.251650955853316,1.266975540901806,1.2823001259502957,1.297624710998786,1.3129492960472757,1.3282738810957657,1.3435984661442555,1.3589230511927455,1.3742476362412355
24-0-ABAG2021-health_educational_recreational_employment,HEREMPN,CC,0.9085042417759768,0.9215750643794086,0.9346458869828406,0.9477167095862724,0.9607875321897044,0.9738583547931363,0.9869291773965682,1.0,1.0130708226034322,1.026141645206864,1.0392124678102959,1.0522832904137276,1.0653541130171595,1.0784249356205915,1.0914957582240234,1.1045665808274554,1.1176374034308871,1.130708226034319,1.143779048637751,1.156849871241183,1.1699206938446147,1.1785285296710535,1.1871363654974925,1.1957442013239312,1.2043520371503702,1.212959872976809,1.2215677088032477,1.2301755446296867,1.2387833804561255,1.2473912162825644,1.2559990521090032,1.264606887935442,1.273214723761881,1.2818225595883197,1.2904303954147587,1.2990382312411974
24-0-ABAG2021-health_educational_recreational_employment,HEREMPN,SOL,0.9476741556450732,0.9551492762672057,0.962624396889338,0.9700995175114705,0.9775746381336028,0.9850497587557352,0.9925248793778677,1.0,1.0074751206221324,1.0149502412442648,1.0224253618663972,1.0299004824885296,1.037375603110662,1.0448507237327944,1.0523258443549268,1.0598009649770592,1.0672760855991916,1.074751206221324,1.0822263268434564,1.0897014474655888,1.0971765680877212,1.1142540269772843,1.1313314858668475,1.1484089447564105,1.1654864036459736,1.1825638625355368,1.1996413214250998,1.2167187803146629,1.233796239204226,1.250873698093789,1.267951156983352,1.2850286158729152,1.3021060747624782,1.3191835336520412,1.3362609925416045,1.3533384514311675
24-0-ABAG2021-health_educational_recreational_employment,HEREMPN,NAP,0.9855422012032417,0.98760760103135,0.9896730008594583,0.9917384006875667,0.993803800515675,0.9958692003437833,0.9979346001718917,1.0,1.0020653998281084,1.0041307996562165,1.0061961994843251,1.0082615993124335,1.0103269991405417,1.01239239896865,1.0144577987967582,1.0165231986248666,1.0185885984529752,1.0206539982810834,1.0227193981091918,1.0247847979373,1.0268501977654083,1.035291788348265,1.0437333789311218,1.0521749695139786,1.0606165600968354,1.0690581506796921,1.0774997412625487,1.0859413318454056,1.0943829224282622,1.1028245130111192,1.1112661035939757,1.1197076941768325,1.1281492847596892,1.136590875342546,1.1450324659254028,1.1534740565082593
24-0-ABAG2021-health_educational_recreational_employment,HEREMPN,SON,0.9552298895947017,0.9616256196526014,0.9680213497105011,0.974417079768401,0.9808128098263007,0.9872085398842004,0.9936042699421003,1.0,1.0063957300578998,1.0127914601157995,1.019187190173699,1.025582920231599,1.0319786502894988,1.0383743803473984,1.0447701104052982,1.051165840463198,1.0575615705210977,1.0639573005789975,1.0703530306368974,1.076748760694797,1.0831444907526968,1.0897238929096742,1.0963032950666516,1.102882697223629,1.1094620993806061,1.1160415015375835,1.122620903694561,1.1292003058515385,1.135779708008516,1.1423591101654933,1.1489385123224707,1.155517914479448,1.1620973166364252,1.1686767187934026,1.17525612095038,1.1818355231073574
24-0-ABAG2021-health_educational_recreational_employment,HEREMPN,MAR,1.0465200120246305,1.0398742960211118,1.0332285800175933,1.0265828640140746,1.019937148010556,1.0132914320070372,1.0066457160035185,1.0,0.9933542839964813,0.9867085679929627,0.980062851989444,0.9734171359859253,0.9667714199824068,0.9601257039788881,0.9534799879753695,0.9468342719718508,0.9401885559683321,0.9335428399648136,0.9268971239612949,0.9202514079577763,0.9136056919542576,0.9178668187124253,0.922127945470593,0.9263890722287608,0.9306501989869286,0.9349113257450964,0.9391724525032641,0.9434335792614318,0.9476947060195995,0.9519558327777672,0.956216959535935,0.9604780862941027,0.9647392130522706,0.9690003398104383,0.973261466568606,0.9775225933267737
24-0-ABAG2021-other_employment,OTHEMPN,SF,0.9645217310421458,0.9695900551789821,0.9746583793158183,0.9797267034526548,0.984795027589491,0.9898633517263273,0.9949316758631638,1.0,1.0050683241368363,1.0101366482736727,1.015204972410509,1.0202732965473453,1.0253416206841817,1.030409944821018,1.0354782689578543,1.0405465930946907,1.045614917231527,1.0506832413683633,1.0557515655051997,1.0608198896420358,1.0658882137788723,1.0819600935051152,1.098031973231358,1.1141038529576008,1.1301757326838437,1.1462476124100867,1.1623194921363293,1.1783913718625723,1.1944632515888152,1.2105351313150583,1.226607011041301,1.242678890767544,1.2587507704937868,1.2748226502200295,1.2908945299462724,1.3069664096725153
24-0-ABAG2021-other_employment,OTHEMPN,SM,0.9348246570604271,0.9441354203375089,0.9534461836145907,0.9627569468916727,0.9720677101687544,0.9813784734458363,0.9906892367229183,1.0,1.009310763277082,1.0186215265541636,1.0279322898312455,1.0372430531083277,1.0465538163854093,1.0558645796624913,1.065175342939573,1.0744861062166549,1.0837968694937368,1.0931076327708187,1.1024183960479006,1.1117291593249823,1.1210399226020642,1.1302790479243445,1.1395181732466249,1.1487572985689052,1.1579964238911857,1.167235549213466,1.1764746745357462,1.1857137998580267,1.194952925180307,1.2041920505025874,1.2134311758248677,1.222670301147148,1.2319094264694284,1.2411485517917087,1.2503876771139892,1.2596268024362693
